"","date","open","high","low","close","row_num","atr","date.y","time","text","date_time","atr_news_candle"
"9823",2020-04-29 18:30:00,1.38866,1.38997,1.3886,1.38907,168501,0.00185214285714287,NA,NA,NA,NA,TRUE
"9824",2020-04-29 19:00:00,1.38912,1.38964,1.38832,1.38875,168502,0.00185000000000002,NA,NA,NA,NA,TRUE
"9825",2020-04-29 19:30:00,1.38877,1.38879,1.38777,1.3878,168503,0.00177428571428573,NA,NA,NA,NA,TRUE
"9826",2020-04-29 20:00:00,1.3878,1.38795,1.38718,1.38739,168504,0.00201142857142858,NA,NA,NA,NA,TRUE
"9827",2020-04-29 20:30:00,1.38742,1.38825,1.38742,1.38815,168505,0.0020257142857143,NA,NA,NA,NA,TRUE
"9828",2020-04-29 21:00:00,1.38817,1.38845,1.3877,1.3877,168506,0.00196357142857145,NA,NA,NA,NA,TRUE
"9829",2020-06-09 00:00:00,1.33918,1.34127,1.33833,1.34124,169854,0.00100999999999999,NA,NA,NA,NA,TRUE
"9830",2020-06-09 00:30:00,1.34128,1.34305,1.34086,1.34279,169855,0.00116999999999997,NA,NA,NA,NA,TRUE
"9831",2020-06-09 01:00:00,1.34278,1.34414,1.34197,1.34388,169856,0.00116785714285712,NA,NA,NA,NA,TRUE
"9832",2020-06-09 01:30:00,1.34384,1.34578,1.34361,1.34447,169857,0.00112785714285712,NA,NA,NA,NA,TRUE
"9833",2020-06-09 02:00:00,1.34447,1.34776,1.34383,1.34729,169858,0.00131357142857141,NA,NA,NA,NA,TRUE
"9834",2020-06-09 02:30:00,1.34727,1.34863,1.34684,1.34763,169859,0.00130142857142855,NA,NA,NA,NA,TRUE
"9835",2020-06-09 03:00:00,1.3476,1.34888,1.34713,1.34774,169860,0.00131785714285713,NA,NA,NA,NA,TRUE
"9836",2020-06-09 03:30:00,1.34771,1.34861,1.34733,1.34791,169861,0.00123499999999999,NA,NA,NA,NA,TRUE
"9837",2020-06-09 04:00:00,1.34785,1.34835,1.34693,1.34779,169862,0.00127857142857141,NA,NA,NA,NA,TRUE
"9838",2020-06-09 04:30:00,1.34778,1.34794,1.34531,1.34565,169863,0.00134357142857141,NA,NA,NA,NA,TRUE
"9839",2020-06-09 05:00:00,1.34563,1.3465,1.34536,1.34581,169864,0.00138785714285712,NA,NA,NA,NA,TRUE
"9840",2020-06-09 05:30:00,1.34583,1.3464,1.34343,1.34408,169865,0.00139214285714284,NA,NA,NA,NA,TRUE
"9841",2020-06-09 06:00:00,1.34412,1.34535,1.34395,1.34479,169866,0.00143999999999998,NA,NA,NA,NA,TRUE
"9842",2020-06-09 06:30:00,1.34477,1.34695,1.3446,1.34604,169867,0.00140714285714283,NA,NA,NA,NA,TRUE
"9843",2020-06-09 07:00:00,1.34601,1.34617,1.34438,1.34524,169868,0.00155499999999997,NA,NA,NA,NA,TRUE
"9844",2020-06-09 07:30:00,1.3452,1.34545,1.34157,1.34364,169869,0.00135857142857142,NA,NA,NA,NA,TRUE
"9845",2020-06-09 08:00:00,1.34365,1.34445,1.34311,1.34363,169870,0.00136642857142855,NA,NA,NA,NA,TRUE
"9846",2020-06-09 08:30:00,1.34367,1.34484,1.34211,1.34263,169871,0.00151928571428569,NA,NA,NA,NA,TRUE
"9847",2020-06-09 09:00:00,1.34262,1.34314,1.3418,1.3425,169872,0.00139357142857141,NA,NA,NA,NA,TRUE
"9848",2020-06-09 09:30:00,1.34251,1.344,1.34198,1.34341,169873,0.00144214285714284,NA,NA,NA,NA,TRUE
"9849",2020-06-09 10:00:00,1.34344,1.3439,1.34254,1.34254,169874,0.00149214285714283,NA,NA,NA,NA,TRUE
"9850",2020-06-09 10:30:00,1.34256,1.34294,1.3417,1.34185,169875,0.00149357142857141,NA,NA,NA,NA,TRUE
"9851",2020-06-09 11:00:00,1.34188,1.34214,1.34061,1.34088,169876,0.00154999999999999,NA,NA,NA,NA,TRUE
"9852",2020-06-09 11:30:00,1.3409,1.34114,1.33873,1.33936,169877,0.00147999999999999,NA,NA,NA,NA,TRUE
"9853",2020-06-09 12:00:00,1.33935,1.34003,1.33904,1.33945,169878,0.00147428571428571,NA,NA,NA,NA,TRUE
"9854",2020-06-09 12:30:00,1.33946,1.33988,1.33889,1.33951,169879,0.00148071428571426,NA,NA,NA,NA,TRUE
"9855",2020-06-09 13:00:00,1.33954,1.34042,1.33954,1.34017,169880,0.00142142857142856,NA,NA,NA,NA,TRUE
"9856",2020-06-09 13:30:00,1.34019,1.34133,1.34018,1.34031,169881,0.00145214285714285,NA,NA,NA,NA,TRUE
"9857",2020-06-09 14:00:00,1.34027,1.34115,1.33996,1.34101,169882,0.00162142857142857,NA,NA,NA,NA,TRUE
"9858",2020-06-09 14:30:00,1.34103,1.34202,1.34087,1.34181,169883,0.00159428571428569,NA,NA,NA,NA,TRUE
"9859",2020-06-09 15:00:00,1.34198,1.34239,1.3419,1.34219,169884,0.00159357142857142,NA,NA,NA,NA,TRUE
"9860",2020-06-09 15:30:00,1.34215,1.34223,1.34187,1.34192,169885,0.00174571428571427,NA,NA,NA,NA,TRUE
"9861",2020-06-09 16:00:00,1.34196,1.34239,1.34184,1.34232,169886,0.00173214285714285,NA,NA,NA,NA,TRUE
"9862",2020-06-09 16:30:00,1.34231,1.34235,1.34174,1.34203,169887,0.00174357142857142,NA,NA,NA,NA,TRUE
"9863",2020-06-09 17:00:00,1.34205,1.34219,1.34172,1.34172,169888,0.00178642857142855,NA,NA,NA,NA,TRUE
"9864",2020-06-09 17:30:00,1.3417,1.34252,1.34165,1.34244,169889,0.00179785714285714,NA,NA,NA,NA,TRUE
"9865",2020-06-09 18:00:00,1.34243,1.34291,1.34168,1.34192,169890,0.00177857142857142,NA,NA,NA,NA,TRUE
"9866",2020-06-09 18:30:00,1.34189,1.34224,1.34144,1.34181,169891,0.00174857142857142,NA,NA,NA,NA,TRUE
"9867",2020-06-09 19:00:00,1.34177,1.34224,1.34031,1.34065,169892,0.00172285714285714,NA,NA,NA,NA,TRUE
"9868",2020-06-09 19:30:00,1.3407,1.34165,1.34055,1.34105,169893,0.0018807142857143,NA,NA,NA,NA,TRUE
"9869",2020-06-09 20:00:00,1.34104,1.34104,1.33972,1.34075,169894,0.00203714285714288,NA,NA,NA,NA,TRUE
"9870",2020-06-09 20:30:00,1.34072,1.34103,1.33987,1.33987,169895,0.00217714285714289,NA,NA,NA,NA,TRUE
"9871",2020-06-09 21:00:00,1.33985,1.34026,1.33936,1.34016,169896,0.00184357142857147,NA,NA,NA,NA,TRUE
"9872",2020-06-09 21:30:00,1.34017,1.34017,1.33953,1.33969,169897,0.00208857142857149,NA,NA,NA,NA,TRUE
"9873",2020-06-09 22:00:00,1.33966,1.34007,1.33966,1.33999,169898,0.0023528571428572,NA,NA,NA,NA,TRUE
"9874",2020-06-09 22:30:00,1.33996,1.34008,1.33942,1.33965,169899,0.00216071428571434,NA,NA,NA,NA,TRUE
"9875",2020-06-09 23:00:00,1.33963,1.33979,1.33789,1.33827,169900,0.00238285714285719,NA,NA,NA,NA,TRUE
"9876",2020-06-09 23:30:00,1.33828,1.33853,1.33773,1.33818,169901,0.00251357142857148,NA,NA,NA,NA,TRUE
"9877",2020-06-10 00:00:00,1.33816,1.33875,1.33715,1.33867,169902,0.00243000000000007,NA,NA,NA,NA,TRUE
"9878",2020-06-10 00:30:00,1.33868,1.33939,1.33837,1.33903,169903,0.00239642857142863,NA,NA,NA,NA,TRUE
"9879",2020-06-10 01:00:00,1.33899,1.33922,1.33768,1.33812,169904,0.0023071428571429,NA,NA,NA,NA,TRUE
"9880",2020-06-10 01:30:00,1.33817,1.34008,1.33817,1.33936,169905,0.00239428571428576,NA,NA,NA,NA,TRUE
"9881",2020-06-10 02:00:00,1.33939,1.34017,1.33876,1.33915,169906,0.00291214285714289,NA,NA,NA,NA,TRUE
"9882",2020-06-10 02:30:00,1.33917,1.33956,1.33852,1.33928,169907,0.00282142857142859,NA,NA,NA,NA,TRUE
"9883",2020-06-10 03:00:00,1.33926,1.3409,1.33926,1.34045,169908,0.00276,NA,NA,NA,NA,TRUE
"9884",2020-06-10 03:30:00,1.34048,1.34078,1.33994,1.34031,169909,0.00263142857142857,NA,NA,NA,NA,TRUE
"9885",2020-06-10 04:00:00,1.34028,1.34149,1.34022,1.34086,169910,0.00280142857142856,NA,NA,NA,NA,TRUE
"9886",2020-06-10 04:30:00,1.34084,1.34091,1.33873,1.33877,169911,0.00258285714285713,NA,NA,NA,NA,TRUE
"9887",2020-06-10 05:00:00,1.3388,1.33956,1.33785,1.33922,169912,0.00244571428571427,NA,NA,NA,NA,TRUE
"9888",2020-06-10 05:30:00,1.33919,1.3392,1.33754,1.33833,169913,0.00237857142857142,NA,NA,NA,NA,TRUE
"9889",2020-06-10 06:00:00,1.33831,1.33903,1.33811,1.33865,169914,0.00215499999999999,NA,NA,NA,NA,TRUE
"9890",2020-06-10 06:30:00,1.3387,1.34039,1.33822,1.33874,169915,0.00222642857142857,NA,NA,NA,NA,TRUE
"9891",2020-06-10 07:00:00,1.33878,1.34027,1.33805,1.33992,169916,0.00236214285714284,NA,NA,NA,NA,TRUE
"9892",2020-06-10 07:30:00,1.3399,1.34197,1.33981,1.34162,169917,0.00242642857142856,NA,NA,NA,NA,TRUE
"9893",2020-06-10 08:00:00,1.3416,1.34391,1.34122,1.34204,169918,0.00246999999999999,NA,NA,NA,NA,TRUE
"9894",2020-06-10 08:30:00,1.34207,1.34386,1.34145,1.34331,169919,0.00237285714285713,NA,NA,NA,NA,TRUE
"9895",2020-06-10 09:00:00,1.34334,1.34339,1.33945,1.33954,169920,0.00181642857142858,NA,NA,NA,NA,TRUE
"9896",2020-06-10 09:30:00,1.33952,1.33972,1.33829,1.33897,169921,0.00175785714285714,NA,NA,NA,NA,TRUE
"9897",2020-06-10 10:00:00,1.33895,1.33973,1.33851,1.33885,169922,0.00179642857142859,NA,NA,NA,NA,TRUE
"9898",2020-06-10 10:30:00,1.33887,1.33938,1.33855,1.33938,169923,0.00206285714285716,NA,NA,NA,NA,TRUE
"9899",2020-06-10 11:00:00,1.33935,1.33975,1.33862,1.33955,169924,0.0019464285714286,NA,NA,NA,NA,TRUE
"9900",2020-06-10 11:30:00,1.33954,1.33954,1.33713,1.33739,169925,0.00192857142857145,NA,NA,NA,NA,TRUE
"9901",2020-06-10 12:00:00,1.33742,1.34112,1.3317,1.33302,169926,0.00181285714285716,NA,NA,NA,NA,TRUE
"9902",2020-06-10 12:30:00,1.33305,1.33986,1.33267,1.33822,169927,0.00203428571428572,NA,NA,NA,NA,TRUE
"9903",2020-06-10 13:00:00,1.33819,1.3407,1.33554,1.33567,169928,0.00199642857142858,NA,NA,NA,NA,TRUE
"9904",2020-06-10 13:30:00,1.33566,1.33962,1.33548,1.33955,169929,0.00180142857142857,NA,NA,NA,NA,TRUE
"9905",2020-06-10 14:00:00,1.33953,1.34159,1.33913,1.34122,169930,0.00166214285714285,NA,NA,NA,NA,TRUE
"9906",2020-06-10 14:30:00,1.34125,1.34141,1.3406,1.34134,169931,0.00164071428571428,NA,NA,NA,NA,TRUE
"9907",2020-06-10 15:00:00,1.34142,1.34145,1.34007,1.34031,169932,0.00159857142857143,NA,NA,NA,NA,TRUE
"9908",2020-06-10 15:30:00,1.34037,1.34117,1.34023,1.34051,169933,0.00163714285714286,NA,NA,NA,NA,TRUE
"9909",2020-06-10 16:00:00,1.34055,1.34212,1.34024,1.342,169934,0.00180000000000001,NA,NA,NA,NA,TRUE
"9910",2020-06-10 16:30:00,1.34199,1.34204,1.34126,1.34132,169935,0.00188285714285715,NA,NA,NA,NA,TRUE
"9911",2020-06-10 17:00:00,1.34135,1.34167,1.34049,1.34152,169936,0.00187714285714286,NA,NA,NA,NA,TRUE
"9912",2020-06-10 17:30:00,1.34151,1.34308,1.34136,1.34288,169937,0.00154785714285713,NA,NA,NA,NA,TRUE
"9913",2020-06-10 18:00:00,1.34282,1.34303,1.34148,1.34151,169938,0.00148357142857141,"6/10/2020",18:00:00,"June 10, 2020Federal Reserve issues FOMC statementFor release at 2:00 p.m. EDTThe Federal Reserve is committed to using its full range of tools to support the U.S. economy in this challenging time, thereby promoting its maximum employment and price stability goals.The coronavirus outbreak is causing tremendous human and economic hardship across the United States and around the world. The virus and the measures taken to protect public health have induced sharp declines in economic activity and a surge in job losses. Weaker demand and significantly lower oil prices are holding down consumer price inflation. Financial conditions have improved, in part reflecting policy measures to support the economy and the flow of credit to U.S. households and businesses.The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term. In light of these developments, the Committee decided to maintain the target range for the federal funds rate at 0 to 1/4 percent. The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy. In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.To support the flow of credit to households and businesses, over coming months the Federal Reserve will increase its holdings of Treasury securities and agency residential and commercial mortgage-backed securities at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions. In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations. The Committee will closely monitor developments and is prepared to adjust its plans as appropriate.Voting for the monetary policy action were Jerome H. Powell, Chair; John C. Williams, Vice Chair; Michelle W. Bowman; Lael Brainard; Richard H. Clarida; Patrick Harker; Robert S. Kaplan; Neel Kashkari; Loretta J. Mester; and Randal K. Quarles.Implementation Note issued June 10, 2020",2020-06-10 18:00:00,TRUE
"9914",2020-06-10 18:30:00,1.34149,1.34216,1.34125,1.34132,169939,0.00152071428571427,NA,NA,NA,NA,TRUE
"9915",2020-06-10 19:00:00,1.3413,1.34217,1.34025,1.34179,169940,0.00164999999999998,NA,NA,NA,NA,TRUE
"9916",2020-06-10 19:30:00,1.34178,1.34203,1.34053,1.34155,169941,0.00145428571428569,NA,NA,NA,NA,TRUE
"9917",2020-06-10 20:00:00,1.34152,1.34208,1.34144,1.34182,169942,0.00144428571428569,NA,NA,NA,NA,TRUE
"9918",2020-06-10 20:30:00,1.34182,1.34295,1.34178,1.34268,169943,0.00169714285714284,NA,NA,NA,NA,TRUE
"9919",2020-06-10 21:00:00,1.34262,1.34418,1.3426,1.3441,169944,0.0017242857142857,NA,NA,NA,NA,TRUE
"9920",2020-07-28 00:00:00,1.33685,1.33739,1.33606,1.33718,171534,0.00124642857142857,NA,NA,NA,NA,TRUE
"9921",2020-07-28 00:30:00,1.33716,1.33762,1.33685,1.33715,171535,0.00120071428571429,NA,NA,NA,NA,TRUE
"9922",2020-07-28 01:00:00,1.33717,1.33753,1.3366,1.33733,171536,0.00114785714285714,NA,NA,NA,NA,TRUE
"9923",2020-07-28 01:30:00,1.33734,1.3389,1.33723,1.33865,171537,0.00111285714285714,NA,NA,NA,NA,TRUE
"9924",2020-07-28 02:00:00,1.33865,1.33921,1.33816,1.33853,171538,0.00117285714285713,NA,NA,NA,NA,TRUE
"9925",2020-07-28 02:30:00,1.33858,1.33863,1.33747,1.33749,171539,0.00118142857142856,NA,NA,NA,NA,TRUE
"9926",2020-07-28 03:00:00,1.33747,1.33842,1.3374,1.3382,171540,0.00118642857142857,NA,NA,NA,NA,TRUE
"9927",2020-07-28 03:30:00,1.33823,1.33847,1.33747,1.33837,171541,0.00114071428571429,NA,NA,NA,NA,TRUE
"9928",2020-07-28 04:00:00,1.3384,1.33935,1.3384,1.33893,171542,0.00115571428571428,NA,NA,NA,NA,TRUE
"9929",2020-07-28 04:30:00,1.33896,1.33931,1.33865,1.33865,171543,0.00115714285714284,NA,NA,NA,NA,TRUE
"9930",2020-07-28 05:00:00,1.33863,1.33924,1.338,1.33881,171544,0.00117285714285713,NA,NA,NA,NA,TRUE
"9931",2020-07-28 05:30:00,1.33884,1.34082,1.33871,1.34046,171545,0.00118428571428572,NA,NA,NA,NA,TRUE
"9932",2020-07-28 06:00:00,1.34043,1.3405,1.33927,1.33927,171546,0.00134142857142859,NA,NA,NA,NA,TRUE
"9933",2020-07-28 06:30:00,1.33934,1.33952,1.33769,1.33774,171547,0.0013014285714286,NA,NA,NA,NA,TRUE
"9934",2020-07-28 07:00:00,1.33775,1.33854,1.33677,1.33769,171548,0.00110428571428575,NA,NA,NA,NA,TRUE
"9935",2020-07-28 07:30:00,1.33766,1.34011,1.33639,1.3394,171549,0.00113285714285719,NA,NA,NA,NA,TRUE
"9936",2020-07-28 08:00:00,1.33948,1.3403,1.33862,1.33961,171550,0.00127571428571433,NA,NA,NA,NA,TRUE
"9937",2020-07-28 08:30:00,1.33964,1.34052,1.33938,1.33968,171551,0.00127500000000006,NA,NA,NA,NA,TRUE
"9938",2020-07-28 09:00:00,1.33969,1.33994,1.33795,1.33825,171552,0.00124000000000005,NA,NA,NA,NA,TRUE
"9939",2020-07-28 09:30:00,1.33827,1.33827,1.33652,1.33659,171553,0.00145785714285719,NA,NA,NA,NA,TRUE
"9940",2020-07-28 10:00:00,1.33657,1.33714,1.33602,1.33612,171554,0.00149142857142862,NA,NA,NA,NA,TRUE
"9941",2020-07-28 10:30:00,1.33616,1.33634,1.33496,1.33516,171555,0.00154428571428576,NA,NA,NA,NA,TRUE
"9942",2020-07-28 11:00:00,1.33518,1.33576,1.33463,1.33561,171556,0.00159642857142864,NA,NA,NA,NA,TRUE
"9943",2020-07-28 11:30:00,1.33562,1.33592,1.33501,1.33588,171557,0.00160500000000008,NA,NA,NA,NA,TRUE
"9944",2020-07-28 12:00:00,1.33586,1.33691,1.33584,1.33686,171558,0.0016135714285715,NA,NA,NA,NA,TRUE
"9945",2020-07-28 12:30:00,1.33688,1.33695,1.33602,1.33619,171559,0.00161928571428578,NA,NA,NA,NA,TRUE
"9946",2020-07-28 13:00:00,1.33615,1.33728,1.33612,1.33728,171560,0.00142357142857148,NA,NA,NA,NA,TRUE
"9947",2020-07-28 13:30:00,1.33726,1.33824,1.33678,1.33821,171561,0.00155857142857147,NA,NA,NA,NA,TRUE
"9948",2020-07-28 14:00:00,1.33819,1.33819,1.33676,1.33707,171562,0.00159642857142861,NA,NA,NA,NA,TRUE
"9949",2020-07-28 14:30:00,1.33711,1.33824,1.33709,1.33824,171563,0.00156357142857144,NA,NA,NA,NA,TRUE
"9950",2020-07-28 15:00:00,1.33811,1.3387,1.33737,1.33737,171564,0.00147142857142858,NA,NA,NA,NA,TRUE
"9951",2020-07-28 15:30:00,1.33733,1.33863,1.33733,1.33831,171565,0.00147785714285715,NA,NA,NA,NA,TRUE
"9952",2020-07-28 16:00:00,1.33827,1.33827,1.33732,1.33782,171566,0.00145357142857143,NA,NA,NA,NA,TRUE
"9953",2020-07-28 16:30:00,1.33779,1.33842,1.33754,1.33842,171567,0.00119214285714286,NA,NA,NA,NA,TRUE
"9954",2020-07-28 17:00:00,1.33839,1.33843,1.33791,1.33827,171568,0.00124142857142857,NA,NA,NA,NA,TRUE
"9955",2020-07-28 17:30:00,1.33825,1.33825,1.33781,1.33813,171569,0.00121285714285714,NA,NA,NA,NA,TRUE
"9956",2020-07-28 18:00:00,1.33817,1.33829,1.33693,1.33732,171570,0.00119499999999999,NA,NA,NA,NA,TRUE
"9957",2020-07-28 18:30:00,1.33731,1.33785,1.33714,1.3373,171571,0.00118642857142856,NA,NA,NA,NA,TRUE
"9958",2020-07-28 19:00:00,1.33733,1.33799,1.33714,1.33791,171572,0.00120571428571427,NA,NA,NA,NA,TRUE
"9959",2020-07-28 19:30:00,1.33787,1.33878,1.33751,1.33751,171573,0.00120357142857143,NA,NA,NA,NA,TRUE
"9960",2020-07-28 20:00:00,1.33748,1.33792,1.3374,1.33775,171574,0.00125500000000001,NA,NA,NA,NA,TRUE
"9961",2020-07-28 20:30:00,1.33773,1.33812,1.33747,1.33747,171575,0.00113000000000001,NA,NA,NA,NA,TRUE
"9962",2020-07-28 21:00:00,1.33744,1.33749,1.33675,1.33713,171576,0.00113857142857145,NA,NA,NA,NA,TRUE
"9963",2020-07-28 21:30:00,1.33711,1.33774,1.337,1.33722,171577,0.00115642857142861,NA,NA,NA,NA,TRUE
"9964",2020-07-28 22:00:00,1.3372,1.33737,1.337,1.33713,171578,0.00127000000000004,NA,NA,NA,NA,TRUE
"9965",2020-07-28 22:30:00,1.33715,1.33792,1.33703,1.33769,171579,0.00123357142857147,NA,NA,NA,NA,TRUE
"9966",2020-07-28 23:00:00,1.33771,1.33793,1.33723,1.33737,171580,0.00120142857142862,NA,NA,NA,NA,TRUE
"9967",2020-07-28 23:30:00,1.33739,1.33761,1.33684,1.33696,171581,0.0013478571428572,NA,NA,NA,NA,TRUE
"9968",2020-07-29 00:00:00,1.33694,1.33727,1.33622,1.3365,171582,0.00125571428571436,NA,NA,NA,NA,TRUE
"9969",2020-07-29 00:30:00,1.33646,1.3365,1.33573,1.33579,171583,0.00125500000000007,NA,NA,NA,NA,TRUE
"9970",2020-07-29 01:00:00,1.33582,1.33603,1.33523,1.33551,171584,0.00120928571428577,NA,NA,NA,NA,TRUE
"9971",2020-07-29 01:30:00,1.33553,1.33564,1.33411,1.33482,171585,0.00116714285714291,NA,NA,NA,NA,TRUE
"9972",2020-07-29 02:00:00,1.3348,1.33509,1.33415,1.33421,171586,0.00119642857142862,NA,NA,NA,NA,TRUE
"9973",2020-07-29 02:30:00,1.33422,1.33534,1.33415,1.33501,171587,0.00114785714285719,NA,NA,NA,NA,TRUE
"9974",2020-07-29 03:00:00,1.33501,1.3355,1.33445,1.33445,171588,0.00110714285714291,NA,NA,NA,NA,TRUE
"9975",2020-07-29 03:30:00,1.33442,1.33483,1.33415,1.33477,171589,0.00114357142857147,NA,NA,NA,NA,TRUE
"9976",2020-07-29 04:00:00,1.33479,1.33524,1.33442,1.33513,171590,0.00113500000000003,NA,NA,NA,NA,TRUE
"9977",2020-07-29 04:30:00,1.33511,1.33579,1.33474,1.33577,171591,0.00126928571428573,NA,NA,NA,NA,TRUE
"9978",2020-07-29 05:00:00,1.33578,1.33663,1.33569,1.33643,171592,0.00119285714285717,NA,NA,NA,NA,TRUE
"9979",2020-07-29 05:30:00,1.33639,1.33715,1.33614,1.33702,171593,0.0013214285714286,NA,NA,NA,NA,TRUE
"9980",2020-07-29 06:00:00,1.337,1.3372,1.33613,1.33656,171594,0.00131428571428574,NA,NA,NA,NA,TRUE
"9981",2020-07-29 06:30:00,1.3366,1.33719,1.33625,1.33678,171595,0.0011564285714286,NA,NA,NA,NA,TRUE
"9982",2020-07-29 07:00:00,1.33678,1.33678,1.33559,1.33588,171596,0.00117785714285715,NA,NA,NA,NA,TRUE
"9983",2020-07-29 07:30:00,1.33586,1.33666,1.3347,1.33497,171597,0.00119500000000001,NA,NA,NA,NA,TRUE
"9984",2020-07-29 08:00:00,1.335,1.3357,1.33442,1.33545,171598,0.00133857142857144,NA,NA,NA,NA,TRUE
"9985",2020-07-29 08:30:00,1.33544,1.3359,1.33458,1.33529,171599,0.00146428571428573,NA,NA,NA,NA,TRUE
"9986",2020-07-29 09:00:00,1.3353,1.33772,1.3353,1.33622,171600,0.00146000000000002,NA,NA,NA,NA,TRUE
"9987",2020-07-29 09:30:00,1.3362,1.33714,1.3358,1.33714,171601,0.00142714285714286,NA,NA,NA,NA,TRUE
"9988",2020-07-29 10:00:00,1.33711,1.33763,1.33685,1.33763,171602,0.00147285714285715,NA,NA,NA,NA,TRUE
"9989",2020-07-29 10:30:00,1.33766,1.33781,1.33705,1.33723,171603,0.00145714285714287,NA,NA,NA,NA,TRUE
"9990",2020-07-29 11:00:00,1.33726,1.33779,1.33673,1.337,171604,0.00144357142857143,NA,NA,NA,NA,TRUE
"9991",2020-07-29 11:30:00,1.33701,1.33723,1.3362,1.33686,171605,0.00132428571428571,NA,NA,NA,NA,TRUE
"9992",2020-07-29 12:00:00,1.33692,1.33729,1.33505,1.33541,171606,0.00129642857142856,NA,NA,NA,NA,TRUE
"9993",2020-07-29 12:30:00,1.33539,1.33671,1.33339,1.33653,171607,0.00117071428571428,NA,NA,NA,NA,TRUE
"9994",2020-07-29 13:00:00,1.3365,1.33765,1.33376,1.33437,171608,0.0011642857142857,NA,NA,NA,NA,TRUE
"9995",2020-07-29 13:30:00,1.33441,1.33517,1.33365,1.33433,171609,0.00122785714285713,NA,NA,NA,NA,TRUE
"9996",2020-07-29 14:00:00,1.33434,1.33464,1.33388,1.33425,171610,0.00129142857142856,NA,NA,NA,NA,TRUE
"9997",2020-07-29 14:30:00,1.33423,1.33426,1.33361,1.33369,171611,0.00119785714285712,NA,NA,NA,NA,TRUE
"9998",2020-07-29 15:00:00,1.33388,1.33422,1.33383,1.33408,171612,0.00105928571428569,NA,NA,NA,NA,TRUE
"9999",2020-07-29 15:30:00,1.33404,1.33404,1.33361,1.33361,171613,0.000979999999999997,NA,NA,NA,NA,TRUE
"10000",2020-07-29 16:00:00,1.33365,1.33389,1.33361,1.3338,171614,0.00097285714285714,NA,NA,NA,NA,TRUE
"10001",2020-07-29 16:30:00,1.33383,1.334,1.33376,1.33394,171615,0.00103285714285714,NA,NA,NA,NA,TRUE
"10002",2020-07-29 17:00:00,1.33392,1.33408,1.33362,1.33396,171616,0.00104928571428571,NA,NA,NA,NA,TRUE
"10003",2020-07-29 17:30:00,1.33392,1.33442,1.33371,1.33442,171617,0.0010342857142857,NA,NA,NA,NA,TRUE
"10004",2020-07-29 18:00:00,1.3344,1.33475,1.33418,1.33449,171618,0.00101071428571428,"7/29/2020",18:00:00,"July 29, 2020Federal Reserve issues FOMC statementFor release at 2:00 p.m. EDTThe Federal Reserve is committed to using its full range of tools to support the U.S. economy in this challenging time, thereby promoting its maximum employment and price stability goals.The coronavirus outbreak is causing tremendous human and economic hardship across the United States and around the world. Following sharp declines, economic activity and employment have picked up somewhat in recent months but remain well below their levels at the beginning of the year. Weaker demand and significantly lower oil prices are holding down consumer price inflation. Overall financial conditions have improved in recent months, in part reflecting policy measures to support the economy and the flow of credit to U.S. households and businesses.The path of the economy will depend significantly on the course of the virus. The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term. In light of these developments, the Committee decided to maintain the target range for the federal funds rate at 0 to 1/4 percent. The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy. In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.To support the flow of credit to households and businesses, over coming months the Federal Reserve will increase its holdings of Treasury securities and agency residential and commercial mortgage-backed securities at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions. In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations. The Committee will closely monitor developments and is prepared to adjust its plans as appropriate.Voting for the monetary policy action were Jerome H. Powell, Chair; John C. Williams, Vice Chair; Michelle W. Bowman; Lael Brainard; Richard H. Clarida; Patrick Harker; Robert S. Kaplan; Neel Kashkari; Loretta J. Mester; and Randal K. Quarles.Implementation Note issued July 29, 2020",2020-07-29 18:00:00,TRUE
"10005",2020-07-29 18:30:00,1.33448,1.33496,1.33399,1.33404,171619,0.00100928571428571,NA,NA,NA,NA,TRUE
"10006",2020-07-29 19:00:00,1.33407,1.33505,1.33373,1.33474,171620,0.000976428571428577,NA,NA,NA,NA,TRUE
